timestamp,air_temp,humidity,soil_temp,target_temp,target_humidity,prev_fan_speed,prev_humidifier_mode,fan_speed,humidifier_mode
2024-10-02 14:53:10+05:30,26.496401415739037,96.86352570434669,24.35576271611103,24,65,70.0,0.0,70,0
2024-10-02 14:58:10+05:30,26.510091340510368,94.51922943893038,24.797022398231277,24,65,70.0,0.0,70,0
2024-10-02 15:03:10+05:30,26.776393348755715,94.96127403513061,24.536464091570434,24,65,70.0,0.0,70,0
2024-10-02 15:08:10+05:30,26.034495356529238,94.90715598131365,23.552980931575014,24,65,70.0,0.0,70,0
2024-10-02 15:13:10+05:30,26.028986045331695,97.15593117671342,23.055487513069785,24,65,70.0,0.0,70,0
2024-10-02 15:18:10+05:30,26.866303008392144,95.80149838235722,24.35126637786134,24,65,70.0,0.0,70,0
2024-10-02 15:23:10+05:30,25.73289618254797,99.53767507110722,23.251036000414373,24,65,70.0,0.0,50,0
2024-10-02 15:28:10+05:30,26.246504509711908,93.8660718907722,24.45735892986638,24,65,50.0,0.0,70,0
2024-10-02 15:33:10+05:30,27.556628106236598,89.71085944959445,25.36242637631702,24,65,70.0,0.0,70,0
2024-10-02 15:38:10+05:30,27.270277721165375,91.99489308527814,25.30127210090374,24,65,70.0,0.0,70,0
2024-10-02 15:43:10+05:30,26.455260972205757,94.04135385443348,24.44519856530297,24,65,70.0,0.0,70,0
2024-10-02 15:48:10+05:30,25.48727226206401,86.41792205836616,23.840649930056692,24,65,70.0,0.0,50,0
2024-10-02 15:53:10+05:30,27.349086209713292,95.03962579394401,25.304501266560678,24,65,50.0,0.0,70,0
2024-10-02 15:58:10+05:30,27.216205429967875,94.81759341107919,24.83160881003095,24,65,70.0,0.0,70,0
2024-10-02 16:03:10+05:30,27.60243263568004,95.37224647021664,25.638670553955915,24,65,70.0,0.0,70,0
2024-10-02 16:08:10+05:30,28.172224885668466,95.45876615889442,25.209270954903182,24,65,70.0,0.0,90,0
2024-10-02 16:13:10+05:30,28.652826180212905,97.98513757675788,26.973003137634425,24,65,90.0,0.0,90,0
2024-10-02 16:18:10+05:30,25.178088124892636,95.45324457688609,22.23838030643862,24,65,90.0,0.0,50,0
2024-10-02 16:23:10+05:30,26.548829829464886,92.50144533556647,24.6561905877573,24,65,50.0,0.0,70,0
2024-10-02 16:28:10+05:30,27.460518614078495,100.4281147363811,24.849652467370014,24,65,70.0,0.0,70,0
2024-10-02 16:33:10+05:30,28.478112678629955,93.72755209729384,25.88410732117876,24,65,70.0,0.0,90,0
2024-10-02 16:38:10+05:30,26.31305424380416,99.0902587955698,24.473603388544603,24,65,90.0,0.0,70,0
2024-10-02 16:43:10+05:30,26.105727812722783,100.17893837847403,23.652099695236526,24,65,30.0,1.0,70,0
2024-10-02 16:48:10+05:30,26.545706649157005,90.23242774262151,24.281425135522326,24,65,70.0,0.0,70,0
2024-10-02 16:53:10+05:30,26.586916786210498,101.35767590395604,23.59437799061162,24,65,70.0,0.0,70,0
2024-10-02 16:58:10+05:30,26.3750400386189,94.64698867903365,23.565854270352695,24,65,70.0,0.0,70,0
2024-10-02 17:03:10+05:30,26.71649597459208,94.21658841500232,24.077189640675826,24,65,70.0,0.0,70,0
2024-10-02 17:08:10+05:30,27.00436564915345,95.5791073559956,25.32871950196309,24,65,70.0,0.0,70,0
2024-10-02 17:13:10+05:30,27.187578112179317,101.43986510910504,25.009697687445964,24,65,70.0,0.0,70,0
2024-10-02 17:18:10+05:30,26.266287615916635,96.29222508675056,24.40559876659911,24,65,70.0,0.0,70,0
2024-10-02 17:23:10+05:30,27.33888803115798,97.67813683608004,25.314801909301433,24,65,70.0,0.0,70,0
2024-10-02 17:28:10+05:30,27.288400490244666,99.20097109561158,25.22444518628418,24,65,70.0,0.0,70,0
2024-10-02 17:33:10+05:30,28.027530943376693,95.49699683804556,25.71171889348566,24,65,70.0,0.0,90,0
2024-10-02 17:38:10+05:30,27.464969978991437,98.17503615217547,25.08129457780011,24,65,90.0,0.0,70,0
2024-10-02 17:43:10+05:30,27.11770127012376,92.86730090800746,24.251733332675798,24,65,70.0,0.0,70,0
2024-10-02 17:48:10+05:30,27.02020007475632,89.55589919184013,24.914337441571206,24,65,70.0,0.0,70,0
2024-10-02 17:53:10+05:30,25.746077387359964,92.96450102430455,23.474783799713002,24,65,70.0,0.0,50,0
